cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
1.0,1.0,1.0,-46.66,-15.98,39.58,-26.41,19.58,-287.83,50.1,7.32,-88.5,-6.17,6.52,-105.66,-141.18,-132.92,-143.93,259.46,-34.38,1.8,205.38,-75.04,-1.19,0.0
1.0,2.0,1.0,68.27,65.56,-264.46,-10.93,-19.77,406.5,-22.14,-3.38,17.66,-17.66,38.04,1.73,342.01,110.16,214.14,-296.91,49.84,-1.46,-17.43,124.76,6.54,0.0
1.0,0.0,2.0,-7.96,9.56,-142.15,28.14,-29.18,119.32,-53.87,-12.15,6.7,117.39,-67.99,104.67,103.74,-8.11,74.77,-251.69,-105.54,3.94,-104.54,-141.67,-130.3,0.0
1.0,1.0,1.0,93.93,-23.47,-117.92,36.0,14.19,46.21,-126.9,8.89,54.23,143.06,85.91,-35.47,27.07,77.75,96.93,-231.15,-60.9,-1.8,-20.49,70.96,-21.1,2.0
2.0,1.0,1.0,-4.72,-3.45,-3.34,-15.0,-25.93,-363.64,45.43,-7.05,-65.01,150.86,8.13,-94.81,-45.28,57.7,22.56,142.14,-42.67,0.63,-153.08,78.94,-48.51,0.0
1.0,1.0,1.0,36.24,63.97,219.99,12.43,3.52,-78.69,54.26,-6.59,-19.57,-26.09,4.44,-22.53,-126.97,50.08,-105.37,3.69,-16.58,-3.3,123.63,-115.8,6.69,0.0
1.0,1.0,1.0,21.08,10.82,-37.71,10.44,-12.02,103.55,-17.02,-2.53,-45.76,85.12,-51.7,-145.14,1.92,46.71,162.11,-100.29,41.21,0.21,-110.7,-54.62,-24.91,0.0
1.0,0.0,1.0,94.77,-25.56,49.06,-4.91,5.65,-50.78,-5.35,-11.6,40.27,46.78,-20.47,-16.12,6.27,54.3,94.83,-152.89,74.47,-2.02,72.39,-158.69,-199.34,1.0
1.0,1.0,1.0,-29.65,-22.9,-43.65,-3.32,-13.56,-281.96,-7.82,-6.44,-51.5,34.28,-11.44,145.04,-292.73,5.71,154.87,-49.4,1.55,0.16,33.95,-327.5,-46.14,1.0
0.0,1.0,1.0,143.11,31.58,-55.63,31.29,0.73,174.21,-82.32,0.71,14.48,-18.54,32.06,-174.85,204.71,128.19,-10.31,-241.75,-1.13,-1.66,51.63,226.23,0.22,2.0
0.0,1.0,1.0,-47.55,5.08,101.44,32.83,44.93,-47.36,43.11,-8.81,-18.33,2.52,64.81,-32.09,1.63,50.94,88.91,-46.56,-42.34,0.51,154.19,-127.12,-161.58,1.0
0.0,1.0,1.0,-18.79,1.46,143.95,3.37,-20.08,264.96,78.93,21.37,-48.09,109.34,2.89,-98.05,174.92,-54.15,164.89,55.66,3.2,-1.77,-15.31,-108.01,-262.89,2.0
2.0,1.0,1.0,-56.94,-42.25,-258.16,-2.21,13.88,140.37,-106.87,9.82,-26.71,92.35,-45.77,39.73,315.81,-43.66,149.13,-90.16,12.52,0.37,-103.13,220.5,-188.8,2.0
0.0,1.0,1.0,-31.93,-9.49,184.14,-34.63,-16.3,-125.59,102.18,-9.36,-72.53,32.25,33.69,-12.57,-143.04,59.37,40.96,154.5,-13.42,-1.88,-117.23,-64.39,35.13,1.0
1.0,0.0,1.0,116.33,1.79,-61.89,11.42,7.04,-130.7,-7.3,14.79,-10.85,-21.65,-12.04,83.05,-237.71,-93.87,4.86,62.97,50.84,1.6,-94.13,-213.76,89.54,1.0
1.0,0.0,2.0,70.42,16.92,-132.44,18.83,-41.63,329.68,-72.04,-5.55,59.99,-91.64,64.3,70.11,234.72,64.77,178.06,-292.95,-93.11,2.47,-157.39,33.32,-113.87,0.0
1.0,1.0,1.0,38.72,-11.8,-7.46,-3.62,-10.44,127.25,-28.29,13.86,-22.33,-45.14,33.16,-16.69,-16.12,21.91,11.98,-278.99,-13.86,1.5,275.9,-249.74,-71.52,2.0
1.0,1.0,1.0,73.05,29.59,26.14,-22.97,-15.81,-224.06,-45.34,-0.07,64.39,-7.18,-145.24,135.08,-137.72,-3.12,42.41,-155.03,-89.31,-2.99,34.04,-282.37,-217.06,1.0
1.0,1.0,2.0,-22.94,-3.92,-167.22,6.19,-32.3,-113.08,-30.69,11.2,79.67,21.01,-22.37,-41.79,-132.62,-59.8,90.58,110.93,-22.76,-4.82,36.92,1.49,123.25,0.0
1.0,1.0,1.0,68.68,-36.95,7.85,-8.29,-20.48,9.1,67.16,-6.54,-6.94,109.99,64.3,-80.61,-140.72,59.4,49.71,-147.72,48.64,-2.63,-158.93,-302.14,67.33,0.0
1.0,1.0,0.0,28.37,-16.49,-11.66,4.19,-12.41,-9.27,-10.64,15.54,34.06,-75.01,-33.93,35.06,-105.48,-10.42,4.0,39.22,-32.74,2.54,11.91,-10.67,110.91,1.0
1.0,1.0,1.0,30.28,-20.9,-284.65,-14.26,-8.28,102.63,-103.0,-11.39,54.29,-77.41,71.57,-33.5,304.42,34.41,155.49,-169.72,32.22,-0.02,85.58,233.83,-133.48,2.0
2.0,1.0,2.0,51.43,44.94,130.59,14.35,20.77,-170.29,43.85,-0.2,67.08,-118.62,-56.86,126.93,-322.06,42.16,7.4,30.8,-13.13,1.39,-152.33,-232.2,123.66,0.0
1.0,1.0,1.0,92.51,8.93,103.32,23.85,-19.51,-60.5,-85.49,11.45,90.23,52.27,24.27,102.55,-261.7,-35.89,-231.76,-180.35,-32.36,-1.24,-60.09,-236.92,86.45,0.0
0.0,1.0,1.0,37.59,30.4,-146.39,-35.96,0.25,155.27,-89.31,11.2,43.8,109.28,-150.18,1.57,158.52,42.06,97.34,-97.1,117.26,2.78,96.93,226.68,16.03,2.0
1.0,2.0,1.0,-4.39,-16.82,-60.15,6.82,10.23,3.18,-106.45,-8.04,-65.19,-1.44,0.17,-60.49,-223.35,6.17,38.59,-93.15,-8.29,1.1,-99.58,-53.84,167.21,1.0
1.0,1.0,2.0,-39.45,23.79,-13.01,30.07,46.46,129.17,-8.1,-26.98,20.17,91.08,106.69,27.15,213.82,-17.81,70.24,-104.5,-32.87,4.15,32.33,-22.29,-245.52,2.0
0.0,1.0,1.0,10.02,-15.01,-259.78,1.35,-7.91,15.13,-159.31,-4.14,4.54,-53.4,-69.63,-5.37,69.19,-24.65,-8.12,-381.85,71.12,0.04,-186.75,-127.31,-123.5,2.0
2.0,0.0,1.0,-33.54,15.99,-249.25,22.22,-25.37,129.46,-99.9,-11.18,25.49,36.37,-21.31,-42.64,226.27,62.42,70.18,-404.28,59.03,-2.35,-130.67,-31.64,-143.92,0.0
1.0,1.0,1.0,43.22,29.62,-223.84,-6.68,-38.1,265.73,21.65,-5.98,65.8,-134.98,-48.98,-36.66,295.06,109.43,43.69,-401.56,18.02,3.68,-14.77,-78.54,-35.81,0.0
2.0,2.0,1.0,14.87,-7.59,20.63,-45.28,-65.98,158.21,12.75,12.85,-24.65,-166.32,-5.35,140.41,136.95,-63.0,203.88,111.16,-4.85,2.03,55.9,32.44,-193.73,2.0
2.0,0.0,1.0,-20.52,8.09,-136.48,3.18,50.97,340.87,-94.69,12.05,33.45,-46.8,-20.45,-43.68,199.59,156.28,201.52,-361.23,88.64,0.74,45.61,110.96,-10.05,0.0
1.0,1.0,2.0,-21.24,-29.9,-83.35,-40.16,16.02,-155.95,-11.63,12.77,-67.82,-64.6,-52.43,26.09,-195.11,-90.52,68.0,111.52,58.96,-3.85,-113.95,-142.64,44.32,1.0
1.0,1.0,1.0,27.69,-59.63,-118.35,25.71,13.9,180.44,-76.22,-7.17,-48.15,40.08,55.64,-84.42,-68.08,-71.72,83.27,-232.3,-21.29,-2.65,-104.63,-280.6,-35.79,2.0
0.0,1.0,1.0,45.57,21.22,118.67,-13.13,-5.11,-69.53,62.24,-0.43,22.63,16.12,47.71,-39.03,-12.16,42.32,85.47,37.8,-58.87,-3.05,-46.67,-84.21,-127.78,1.0
1.0,1.0,1.0,-17.37,-35.68,-104.43,-2.15,20.12,-56.01,-26.29,1.7,13.24,136.76,89.82,125.73,-249.31,-124.06,-30.9,129.51,24.32,2.21,36.98,-108.49,228.17,1.0
1.0,1.0,1.0,3.71,-8.44,-189.36,-19.3,7.33,-193.12,-53.5,9.74,20.17,72.05,1.65,28.02,-227.85,-101.44,115.41,-46.13,-60.09,0.73,39.53,-304.4,-22.8,1.0
1.0,1.0,1.0,12.0,34.74,-181.54,14.77,39.75,159.4,-90.34,-1.02,-129.77,1.23,-109.11,11.18,-5.58,-58.49,-3.23,-379.85,82.5,0.93,89.82,-331.96,-71.63,2.0
1.0,1.0,1.0,31.54,23.2,72.87,-26.45,2.99,-177.66,94.1,8.29,119.02,36.22,-7.03,194.11,-133.3,86.78,136.89,65.65,-66.76,0.51,99.51,-131.44,-7.09,1.0
2.0,0.0,1.0,-57.21,-15.16,25.74,11.37,-12.29,-115.17,64.52,9.12,-45.24,-42.41,-98.93,122.02,-183.95,-82.48,-31.96,333.22,-9.72,1.07,15.34,48.38,216.61,1.0
1.0,2.0,1.0,10.8,-18.08,121.64,2.76,-28.25,-211.31,58.07,-15.26,47.76,40.19,53.82,25.87,-470.88,-162.4,-6.32,307.95,1.8,0.41,70.91,-333.04,164.03,2.0
1.0,1.0,2.0,-18.68,-18.46,-40.96,-8.54,13.5,-172.17,36.39,2.78,-110.38,0.79,19.29,83.33,105.15,44.07,273.76,13.52,81.22,0.1,12.56,-59.1,-319.8,1.0
1.0,0.0,1.0,16.19,-1.67,1.03,30.67,-2.51,123.92,-5.51,5.91,114.03,98.65,29.8,9.13,151.97,61.78,33.83,-169.75,-41.4,-2.1,-16.84,-1.21,-113.47,2.0
1.0,1.0,1.0,-53.33,89.62,-180.43,3.92,-50.11,127.02,-97.57,19.33,-22.15,-44.19,-16.0,90.0,26.2,-37.31,34.81,-267.69,-39.09,2.58,-58.89,-150.09,-42.19,2.0
2.0,1.0,1.0,71.84,4.17,65.91,16.22,-9.99,277.04,-4.8,2.91,132.57,-19.8,-24.03,-32.92,46.73,-6.21,156.62,-187.41,0.21,-1.32,-25.97,-236.42,-172.77,2.0
1.0,2.0,0.0,-88.72,12.42,64.9,-19.73,15.53,-135.16,-47.4,0.67,27.45,40.5,-83.15,73.6,-249.02,-32.86,2.85,-166.37,-70.27,-2.94,-29.19,-379.98,-108.01,1.0
1.0,1.0,1.0,96.24,-37.89,-216.55,-14.57,-7.0,-39.76,-100.3,-0.15,-32.5,-39.59,46.7,-48.48,85.49,63.6,118.67,-237.29,10.31,-6.22,-31.26,29.58,-82.74,2.0
1.0,1.0,0.0,-17.8,-3.45,-42.47,-25.5,15.5,209.74,-168.71,-1.28,-0.53,31.6,-5.18,1.89,-261.9,-44.87,30.84,-205.79,-61.98,0.2,96.81,-152.04,182.83,0.0
2.0,1.0,1.0,-3.85,-16.88,-65.5,3.82,22.06,-152.99,183.2,14.83,30.9,0.12,-28.6,67.12,-45.0,-26.19,160.19,465.92,87.82,-1.27,-89.06,124.37,184.97,0.0
1.0,0.0,1.0,2.96,-26.54,-302.59,16.64,15.42,22.24,-116.08,2.71,14.86,-57.66,-50.75,-16.93,141.16,-107.04,46.33,-177.9,24.02,-2.57,62.33,-47.97,-148.93,2.0
1.0,1.0,1.0,79.98,-19.58,94.18,34.12,-0.42,-308.63,239.45,13.96,-149.62,-76.2,-16.81,-1.42,69.19,96.24,288.96,527.86,9.1,0.84,-44.12,233.83,-62.12,1.0
2.0,2.0,1.0,0.35,-0.02,-2.73,-6.26,13.28,-101.99,-16.23,6.63,121.53,-50.1,-55.78,78.64,-5.05,38.27,156.45,-161.1,-32.15,0.35,108.96,-207.0,-254.06,1.0
1.0,1.0,1.0,76.26,37.75,-229.88,-0.41,39.51,181.48,-57.93,7.33,80.09,-61.84,-74.57,-40.34,40.03,-147.96,138.32,-62.87,-7.64,-1.95,-11.36,-152.35,-51.55,2.0
1.0,1.0,1.0,-59.11,6.82,-231.38,19.22,4.65,-160.21,-36.59,4.25,44.1,-1.28,5.06,-3.87,-162.94,-96.42,98.64,70.91,11.89,-0.33,-141.48,-111.78,89.72,1.0
1.0,1.0,1.0,-82.97,16.89,35.45,24.35,-12.8,10.07,-70.49,6.02,-5.58,-50.01,-81.12,-58.72,-30.25,-24.79,-230.1,-128.93,-36.69,2.48,-164.13,-9.8,45.21,0.0
1.0,1.0,1.0,-10.33,-32.56,137.65,24.67,-45.65,-86.14,-83.06,-4.96,45.62,-40.46,152.58,7.53,-228.03,-13.82,-128.59,-106.96,36.67,-0.38,-85.09,-154.99,10.04,0.0
1.0,0.0,1.0,34.96,1.08,194.03,-11.5,11.37,-58.34,62.81,8.31,101.52,25.43,95.86,-17.85,-37.68,92.99,0.9,-3.83,26.83,-3.54,132.7,-51.37,-61.65,1.0
1.0,1.0,1.0,-5.73,-34.15,-115.98,-16.08,19.95,78.26,-72.4,3.22,55.18,42.14,-37.14,72.32,38.17,32.93,116.46,-253.46,8.39,0.22,43.1,-118.24,-101.94,0.0
0.0,1.0,1.0,-23.17,-1.99,181.22,-3.08,2.47,17.3,90.46,5.0,-56.41,4.87,-36.57,-37.13,94.16,69.04,50.36,72.74,51.26,-2.95,58.78,33.98,-128.58,1.0
1.0,2.0,1.0,34.85,-40.9,55.21,3.3,21.16,-83.78,-18.97,-3.52,-18.28,73.1,77.85,-32.4,-140.08,169.89,-24.74,-185.89,-39.58,0.35,-14.5,-25.52,135.42,2.0
1.0,0.0,1.0,54.14,-18.25,-178.16,5.02,7.08,47.78,-64.22,12.56,-50.58,25.7,-174.72,-22.18,49.65,39.75,126.23,-284.72,-68.02,-2.35,-59.4,-145.46,-95.81,0.0
2.0,1.0,1.0,36.26,-0.24,101.92,19.63,-15.01,73.68,56.48,-2.54,96.23,-41.17,-71.26,-54.22,-245.83,-24.81,-175.77,-26.45,-44.0,-2.18,149.65,-246.25,264.73,0.0
1.0,1.0,2.0,33.03,6.74,-125.24,-39.77,18.46,116.65,-57.03,-8.17,-18.51,119.99,16.91,-32.08,189.93,-8.05,114.38,-126.49,-100.64,1.51,31.83,47.07,-165.09,1.0
1.0,1.0,1.0,-32.84,-11.48,173.55,19.74,-35.87,-13.96,92.81,7.44,-48.68,10.63,-5.25,-37.96,74.59,21.93,79.06,146.26,-11.83,-0.69,-64.69,15.44,-160.78,1.0
1.0,1.0,1.0,-4.63,-40.53,176.68,7.87,30.51,-32.9,183.41,-19.18,-60.67,-7.51,29.26,-23.77,19.11,70.06,145.42,252.69,-86.36,-0.89,-37.01,11.41,-26.74,1.0
1.0,1.0,1.0,134.8,-16.01,-212.33,-6.09,29.71,-128.86,2.24,3.92,66.99,-88.13,100.72,-2.14,53.31,43.6,93.09,-25.66,17.35,-0.33,-34.02,61.82,31.09,0.0
1.0,1.0,0.0,62.56,49.37,-22.15,48.32,-5.21,162.88,-23.7,11.95,-31.41,62.07,-54.12,29.24,172.38,151.32,98.81,-253.84,-15.4,2.75,149.54,71.61,-68.15,0.0
1.0,1.0,1.0,-18.51,-27.44,-180.77,8.41,24.27,-60.39,-104.3,-5.97,10.73,-123.9,-43.45,60.94,-6.26,41.25,111.49,-208.04,75.65,1.55,-110.68,-29.28,-53.12,2.0
1.0,1.0,1.0,18.69,-48.15,-228.47,24.89,17.67,-32.58,-120.18,-21.92,31.27,119.7,78.37,14.91,109.51,-85.55,124.54,-39.75,-59.57,3.28,6.58,79.93,-159.08,2.0
1.0,1.0,1.0,88.33,-6.85,-65.94,-0.45,-1.46,-126.35,4.88,-17.82,47.07,-79.78,-41.2,-142.34,-191.46,-81.85,4.1,202.79,10.04,2.43,120.8,-9.14,176.12,1.0
1.0,2.0,1.0,51.43,-3.57,-123.6,-4.14,13.09,211.61,-78.04,0.47,7.68,-36.87,8.02,-55.68,-0.61,-59.3,96.05,-277.55,-8.24,-2.51,41.8,-272.03,-95.32,2.0
1.0,1.0,2.0,75.44,10.58,-151.33,-9.39,18.46,24.54,-11.79,7.96,43.3,38.08,-80.71,21.64,-64.96,89.4,196.77,-148.88,-29.88,-1.93,134.76,-90.07,84.89,0.0
1.0,1.0,1.0,-50.14,2.16,-35.36,4.32,-25.95,239.07,38.22,-0.9,92.61,111.4,43.36,-18.04,363.33,64.48,59.33,-47.08,-109.64,2.94,-237.88,232.14,-110.21,2.0
0.0,1.0,0.0,-92.24,37.5,-56.93,19.59,24.16,152.35,-33.39,0.43,74.24,-94.65,7.31,24.18,77.77,71.45,59.64,-334.63,-51.77,-2.93,44.17,-175.02,-99.61,0.0
1.0,1.0,1.0,-65.8,17.06,7.31,3.47,22.3,-18.67,-83.09,-0.76,36.06,-126.16,77.39,100.2,-61.27,35.55,75.05,-218.96,-40.34,-1.11,48.04,-152.18,-138.91,0.0
1.0,1.0,1.0,-48.79,-6.47,-198.66,-8.67,17.16,163.12,19.31,13.29,51.18,38.77,-55.39,-12.35,194.45,70.78,167.13,-115.42,21.6,-1.25,-26.2,77.38,17.85,0.0
1.0,1.0,1.0,-28.2,-8.76,54.97,0.96,8.43,-94.39,21.07,-1.57,106.72,-34.04,109.12,-138.03,73.22,111.02,137.95,-145.55,144.78,-3.42,100.58,-92.23,-243.82,1.0
0.0,1.0,1.0,5.36,29.11,-25.31,-4.67,-9.85,-3.39,-82.33,-18.4,111.55,108.71,-15.58,24.11,-83.99,-24.73,-2.14,-322.47,-11.97,-0.83,-18.62,-349.07,-178.03,0.0
1.0,1.0,1.0,-39.76,-39.44,-66.07,7.4,-8.81,155.35,-27.34,9.6,25.69,-25.21,-87.27,-100.35,185.71,-104.84,240.59,131.28,146.93,-0.0,-10.17,93.26,-232.52,2.0
1.0,2.0,1.0,-150.88,9.72,-161.14,-6.59,-12.54,-49.63,-138.6,4.31,-38.36,19.75,46.74,76.37,-211.0,31.86,110.14,-209.68,-40.85,-2.05,37.75,-109.4,106.98,1.0
1.0,1.0,0.0,68.54,17.65,152.23,-14.02,12.15,-150.47,47.78,-4.18,-45.34,-100.61,-123.79,37.67,-292.32,-5.61,-10.92,22.79,90.39,0.44,-59.06,-305.33,31.15,1.0
1.0,1.0,1.0,13.51,-29.59,-160.6,-2.92,-27.77,47.61,-4.01,0.85,-131.3,-84.38,71.62,20.06,88.5,-87.58,20.06,-18.45,34.15,2.2,-70.35,-59.28,-46.18,2.0
1.0,1.0,1.0,-25.35,50.17,-132.63,-21.02,-18.14,106.23,-60.14,-14.12,1.05,-24.82,-112.8,74.45,135.74,-45.59,122.53,-56.12,-26.28,-0.08,105.61,43.77,-124.0,2.0
2.0,1.0,1.0,-59.58,37.69,-99.97,9.9,-6.01,-62.88,-57.25,-7.79,-48.81,-36.16,-83.27,28.76,-255.8,-123.36,62.24,-127.05,-10.45,2.26,-63.94,-426.3,-37.71,1.0
1.0,2.0,1.0,-43.66,12.08,-150.91,-10.03,-8.94,137.87,-39.23,12.61,113.15,-88.2,-19.34,90.03,281.89,54.65,109.53,-103.85,-55.69,-0.98,-99.4,217.67,-98.48,2.0
1.0,1.0,1.0,-119.93,-16.53,-245.0,-3.0,-10.21,97.11,-55.82,-7.75,-2.63,-71.9,-17.6,91.83,292.15,87.92,134.71,-118.9,59.0,-0.42,-2.01,296.35,-32.1,2.0
0.0,1.0,1.0,-58.09,35.96,37.36,-18.67,-2.32,-372.14,16.74,3.23,-55.16,-43.11,-14.76,44.42,-356.98,-35.13,-36.17,108.96,12.82,-1.87,-43.27,-235.81,77.99,0.0
1.0,1.0,1.0,98.56,-1.44,97.19,6.74,31.61,-247.99,89.13,-13.8,97.05,84.43,68.3,-136.3,-160.5,58.09,36.91,148.33,25.9,1.34,-26.8,-62.15,40.95,0.0
1.0,1.0,1.0,-4.1,-0.88,36.44,36.52,19.63,-85.24,9.37,5.82,29.49,5.1,-88.61,-1.7,-20.26,52.53,134.29,-97.49,-26.62,2.8,-48.49,-153.26,-179.61,1.0
1.0,1.0,1.0,104.99,-7.0,10.27,-3.19,-10.67,-134.29,-13.55,6.51,9.07,-147.11,-5.89,3.59,-365.31,-147.1,61.12,123.46,-24.01,1.6,-49.89,-336.73,59.48,1.0
2.0,1.0,1.0,14.84,1.13,-187.4,20.26,31.52,85.95,-62.66,9.13,46.55,53.1,29.71,-186.87,224.09,76.52,127.89,-102.9,-3.73,-1.64,-92.14,252.57,-32.66,2.0
2.0,2.0,0.0,39.16,37.22,-5.3,18.74,-5.72,319.65,-82.96,2.55,-63.69,-110.43,-78.53,71.65,144.04,94.08,26.06,-510.69,-36.85,0.86,-65.69,-200.29,-162.08,0.0
1.0,2.0,0.0,-27.13,27.41,-277.09,17.57,-3.4,118.66,-37.68,7.42,10.06,94.52,19.4,20.45,117.52,-130.66,66.14,-45.0,-58.18,-0.03,-69.24,-58.82,-27.94,2.0
1.0,1.0,2.0,47.54,-3.8,-137.64,-16.68,-3.18,-116.48,2.92,16.95,-82.26,39.34,-56.49,-153.19,-53.29,-35.8,98.01,41.15,-33.04,-2.72,-67.09,-70.7,-1.14,1.0
1.0,1.0,1.0,68.71,-21.23,-24.71,-0.53,5.53,-276.31,2.69,19.49,97.48,81.74,-33.98,17.03,-60.47,-66.87,-139.21,126.44,13.59,-2.48,-49.51,13.47,-15.8,0.0
1.0,0.0,1.0,-24.83,-56.18,-331.01,-7.04,14.57,314.19,-197.77,-5.28,-127.18,-118.37,-54.0,-15.24,-142.82,-73.64,97.07,-537.54,-74.23,0.37,-30.02,-415.65,86.98,2.0
1.0,1.0,2.0,4.79,47.43,-276.01,27.89,27.12,246.73,11.53,-13.42,-70.23,52.03,0.93,-155.85,164.24,23.94,152.09,-252.15,-58.97,-1.37,14.22,-126.48,23.81,0.0
1.0,2.0,2.0,-59.46,-15.43,-113.28,9.9,-1.07,104.08,-38.01,2.93,-2.25,-17.22,-19.71,25.4,151.33,-43.97,149.37,-0.48,28.82,-1.31,-6.99,69.94,-134.42,2.0
1.0,1.0,1.0,25.31,-25.97,32.91,9.59,9.95,-106.93,-33.57,-8.03,37.98,61.76,1.88,-98.04,-71.14,33.6,39.84,-149.73,55.97,1.04,22.07,-169.88,-140.23,0.0
1.0,1.0,1.0,-18.92,17.48,-174.18,23.17,0.62,184.37,-66.16,-10.66,-1.65,8.04,40.72,-157.93,168.85,79.4,38.57,-447.94,60.16,0.04,102.64,-144.18,-105.19,0.0
1.0,1.0,1.0,-56.82,-1.98,-73.73,-0.66,29.11,136.58,-76.94,-16.49,68.51,34.27,-64.48,-13.06,114.86,90.32,43.01,-418.68,-8.56,-0.13,48.77,-146.46,-153.64,0.0
2.0,1.0,1.0,-46.94,-9.67,118.9,-13.02,-42.58,-76.4,48.56,2.15,44.69,-38.7,71.58,1.51,-75.8,56.58,54.4,-0.13,101.73,0.69,-71.72,-109.61,-59.54,1.0
1.0,1.0,1.0,-56.63,-5.83,-74.62,-22.67,42.4,154.32,-56.42,12.87,-24.85,-31.07,138.92,-11.19,-99.82,-68.3,128.71,-120.29,67.81,-6.78,127.98,-225.01,-14.17,2.0
2.0,1.0,1.0,34.63,-1.25,-186.65,-47.94,-8.27,-56.85,-57.87,3.07,11.31,82.91,-0.74,2.57,16.48,-134.89,60.21,11.64,-9.03,0.85,-104.13,-85.13,-110.7,2.0
1.0,1.0,1.0,-38.87,3.59,-174.06,-9.78,-4.37,-162.56,6.85,-8.49,61.34,-152.24,32.86,-129.28,-177.38,-84.63,19.45,244.04,-89.04,-3.44,66.06,61.33,254.85,1.0
2.0,1.0,1.0,-73.33,-21.85,-188.06,0.93,1.28,-140.38,-129.87,-13.25,41.43,12.9,-34.0,-91.05,-322.53,-28.08,145.41,-27.0,-112.03,-1.12,-82.02,-85.87,191.25,1.0
1.0,1.0,1.0,-45.02,1.69,70.77,-33.29,-13.74,-83.2,31.45,2.91,7.49,-26.61,-8.55,39.27,32.98,47.78,94.98,-19.42,-38.32,-1.66,-46.75,-62.31,-176.68,1.0
1.0,1.0,2.0,48.69,-12.75,-43.56,-1.63,37.69,349.03,29.79,6.16,-96.56,22.84,61.54,36.23,577.03,118.3,32.21,-104.59,24.43,2.92,32.84,425.62,-162.44,2.0
1.0,1.0,1.0,8.08,7.93,-218.37,25.44,-14.44,296.05,-41.19,11.29,-76.27,-37.0,-74.38,106.14,393.5,49.31,66.21,-380.93,-3.6,-2.85,-0.41,4.23,-199.38,0.0
1.0,2.0,1.0,51.76,-11.47,-185.11,7.98,-8.72,108.17,-112.46,21.15,30.9,116.48,-12.08,3.87,152.17,63.27,132.36,-85.19,-28.38,2.07,-9.46,297.64,34.92,2.0
1.0,1.0,1.0,-29.8,6.88,-29.05,31.17,-4.95,20.71,3.83,-3.77,102.66,-32.43,10.29,-34.62,-72.43,-48.17,-12.19,-213.56,75.09,0.67,43.75,-377.36,-107.75,0.0
1.0,2.0,1.0,1.19,-23.0,-95.12,-0.35,-1.65,-52.59,-41.82,13.82,124.02,15.58,-136.73,-2.96,-205.02,-60.12,87.29,-61.32,13.39,1.14,-49.2,-245.41,38.57,1.0
0.0,2.0,1.0,92.18,-51.29,374.57,15.09,19.52,61.42,55.11,-3.24,36.9,12.79,5.77,37.27,-244.95,-41.72,-47.38,139.45,38.34,-1.18,-49.0,-207.44,-6.2,0.0
1.0,1.0,0.0,-28.85,-3.73,-117.58,-24.14,-11.6,-294.93,36.45,-14.56,-99.77,16.0,107.02,-124.58,-195.34,-45.39,73.03,226.49,-45.37,-1.74,-115.96,-27.55,123.66,1.0
1.0,1.0,1.0,-69.49,-16.36,46.8,-15.9,-72.46,-201.76,144.71,16.37,31.2,89.36,25.81,211.68,221.61,77.36,307.53,302.04,-45.42,-2.12,31.7,195.36,-291.0,1.0
2.0,1.0,1.0,-86.29,-0.29,-51.95,41.88,21.56,44.41,24.75,-18.32,48.15,-49.23,78.18,-90.03,136.88,-6.64,32.64,29.01,-46.28,-4.37,-11.04,74.34,-54.62,2.0
1.0,1.0,1.0,82.93,-17.31,-195.47,-0.84,-30.73,86.52,-55.78,-0.34,-50.65,25.89,-26.82,-59.98,54.97,-56.14,-1.77,-215.2,-26.53,2.94,55.13,-157.49,-40.77,2.0
1.0,1.0,1.0,69.73,-11.38,64.66,-6.78,-8.32,-93.89,68.82,-15.13,-50.69,52.43,-75.22,12.51,47.91,116.41,151.55,-75.7,-61.58,-2.16,102.75,-98.63,-178.38,0.0
1.0,2.0,1.0,33.61,28.08,-101.13,-46.86,29.85,-125.65,-20.24,-7.82,19.16,76.69,-11.46,7.46,-254.77,-132.02,-0.94,217.91,29.41,1.43,100.9,-54.28,210.43,1.0
1.0,2.0,1.0,-92.53,25.3,-184.57,-28.46,-0.01,350.9,-72.52,7.38,-23.63,-4.93,-33.32,241.44,-3.38,-85.28,130.77,-273.57,-21.92,1.5,100.68,-284.81,6.26,2.0
1.0,2.0,0.0,34.7,48.11,169.93,6.83,11.97,-126.15,-158.54,4.25,-40.26,-37.55,30.76,124.88,-303.49,30.33,5.02,-352.1,62.17,-5.85,14.43,-385.32,-207.48,0.0
1.0,1.0,1.0,55.51,9.92,-194.77,-10.59,8.14,-64.16,-192.25,5.18,-66.53,3.67,72.46,-51.17,-375.78,-16.99,138.14,-271.78,-69.25,0.81,57.06,-278.35,138.71,1.0
2.0,2.0,1.0,10.31,-15.79,-69.38,-32.89,-13.03,-254.55,11.81,11.27,-35.12,58.61,-87.39,26.19,-67.1,-6.32,-27.17,116.64,57.53,2.27,-43.7,52.28,40.91,0.0
1.0,1.0,2.0,-10.93,14.7,125.69,-0.36,-4.77,-40.57,79.97,-19.28,89.84,-57.38,-85.41,71.63,-65.91,25.92,77.74,63.92,58.78,1.92,67.52,-130.97,-61.49,1.0
0.0,1.0,1.0,-26.17,-12.09,97.65,11.57,5.55,-137.88,54.17,-8.88,-52.13,-59.54,-100.51,-6.21,-257.9,-30.57,76.89,93.31,77.41,1.98,-110.68,-267.95,10.08,1.0
